"Latest: Time (s)","Latest: Cuff Pressure (mm Hg)","Latest: Mean Arterial Pressure (mm Hg)","Latest: Systolic Pressure (mm Hg)","Latest: Diastolic Pressure (mm Hg)","Latest: Oscillation Peaks (mm Hg)","Latest: Peak Detection (mm Hg)","Latest: Pulse Rate (BPM)"," : Mean - Cumulative (mm Hg)"," : Systolic - Cumulative (mm Hg)"," : Diastolic - Cumulative (mm Hg)"," : Data Collection Run"," : Pulse - Cumulative (bpm)"
22.62,69.6537476822,,,,,1.33213616305,,,,,,
22.63,69.5852540291,,,,,1.29674841669,,,,,,
22.64,69.516760376,,,,,1.26136067034,,,,,,
22.65,69.3797730699,,,,,1.15747927089,,,,,,
22.66,69.3155602701,,,,,1.12637237786,,,,,,
22.67,69.1785729639,,,,,1.02249097841,,,,,,
22.68,69.1100793108,,,,,0.987103232056,,,,,,
22.69,69.0415856577,,,,,0.951715485701,,,,,,
22.7,68.9730920047,,,,,0.916327739345,,,,,,
22.71,68.9045983516,,,,,0.88093999299,,,,,,
22.72,68.8361046985,,,,,0.845552246635,,,,,,
22.73,68.7676110454,,,,,0.810164500279,,,,,,
22.74,68.6991173923,,,,,0.774776753924,,,,,,
22.75,68.6306237392,,,,,0.739389007568,,,,,,
22.76,68.5621300861,,,,,0.704001261213,,,,,,
22.77,68.493636433,,,,,0.668613514858,,,,,,
22.78,68.493636433,,,,,0.701719421591,,,,,,
22.79,68.4251427799,,,,,0.666331675236,,,,,,
22.8,68.2881554738,,,,,0.562450275791,,,,,,
22.81,68.2881554738,,,,,0.595556182525,,,,,,
22.82,68.2196618207,,,,,0.560168436169,,,,,,
22.83,68.2196618207,,,,,0.593274342903,,,,,,
22.84,68.1554490209,,,,,0.562167449865,,,,,,
22.85,68.0184617147,,,,,0.458286050421,,,,,,
22.86,68.0184617147,,,,,0.491391957155,,,,,,
22.87,68.0184617147,,,,,0.524497863888,,,,,,
22.88,67.9499680616,,,,,0.489110117533,,,,,,
22.89,67.9499680616,,,,,0.522216024266,,,,,,
22.9,68.0184617147,,,,,0.623815584088,,,,,,
22.91,68.1554490209,,,,,0.793908796999,,,,,,
22.92,68.2881554738,,,,,0.959721156592,,,,,,
22.93,68.5621300861,,,,,1.26680167568,,,,,,
22.94,68.7676110454,,,,,1.50538854168,,,,,,
22.95,69.0415856577,,,,,1.81246906077,,,,,,
22.96,69.247066617,,,,,2.05105592677,,,,,,
22.97,69.3797730699,,,,,2.21686828636,,,,,,
22.98,69.448266723,,,,,2.31846784618,,,,,,
22.99,69.448266723,,,,,2.35157375292,,,,,,
23,69.448266723,,,,,2.38467965965,,,,,,
23.01,69.516760376,,,,,2.48627921947,,,,,,
23.02,69.516760376,,,,,2.51938512621,,,,,,
23.03,69.5852540291,,,,2.62098468603,2.62098468603,,,,,,
23.04,69.516760376,,,,,2.58559693967,,,,,,
23.05,69.448266723,,,,,2.55020919332,,,,,,
23.06,69.3797730699,,,,,2.51482144696,,,,,,
23.07,69.3797730699,,,,,2.5479273537,,,,,,
23.08,69.3155602701,,,,,2.51682046066,,,,,,
23.09,69.247066617,,,,,2.4814327143,,,,,,
23.1,69.1785729639,,,,,2.44604496795,,,,,,
23.11,69.1100793108,,,,,2.41065722159,,,,,,
23.12,68.9045983516,,,,,2.23828216906,,,,,,
23.13,68.8361046985,,,,,2.2028944227,,,,,,
23.14,68.6991173923,,,,,2.09901302326,,,,,,
23.15,68.5621300861,,,,,1.99513162382,,,,,,
23.16,68.493636433,,,,,1.95974387746,,,,,,
23.17,68.3566491269,,,,,1.85586247802,,,,,,
23.18,68.2196618207,,,,,1.75198107857,,,,,,
23.19,68.2196618207,,,,,1.78508698531,,,,,,
23.2,68.0869553678,,,,,1.68548643918,,,,,,
23.21,68.0184617147,,,,,1.65009869282,,,,,,
23.22,67.8814744086,,,,,1.54621729338,,,,,,
23.23,67.8129807555,,,,,1.51082954702,,,,,,
23.24,67.7444871024,,,,,1.47544180067,,,,,,
23.25,67.6759934493,,,,,1.44005405431,,,,,,
23.26,67.6074997962,,,,,1.40466630796,,,,,,
23.27,67.6074997962,,,,,1.43777221469,,,,,,
23.28,67.47051249,,,,,1.33389081525,,,,,,
23.29,67.4020188369,,,,,1.29850306889,,,,,,
23.3,67.3335251838,,,,,1.26311532254,,,,,,
23.31,67.2650315308,,,,,1.22772757618,,,,,,
23.32,67.1965378777,,,,,1.19233982983,,,,,,
23.33,67.1280442246,,,,,1.15695208347,,,,,,
23.34,67.1280442246,,,,,1.1900579902,,,,,,
23.35,67.0638314248,,,,,1.15895109717,,,,,,
23.36,66.9268441186,,,,,1.05506969772,,,,,,
23.37,66.8583504655,,,,,1.01968195137,,,,,,
23.38,66.7213631594,,,,,0.915800551922,,,,,,
23.39,66.6528695063,,,,,0.880412805567,,,,,,
23.4,66.5843758532,,,,,0.845025059212,,,,,,
23.41,66.5158822001,,,,,0.809637312856,,,,,,
23.42,66.447388547,,,,,0.774249566501,,,,,,
23.43,66.3788948939,,,,,0.738861820145,,,,,,
23.44,66.2419075877,,,,,0.634980420701,,,,,,
23.45,66.1734139347,,,,,0.599592674346,,,,,,
23.46,66.1049202816,,,,,0.56420492799,,,,,,
23.47,66.0364266285,,,,,0.528817181635,,,,,,
23.48,65.9679329754,,,,,0.49342943528,,,,,,
23.49,65.9037201756,,,,,0.462322542242,,,,,,
23.5,65.8352265225,,,,,0.426934795887,,,,,,
23.51,65.7667328694,,,,,0.391547049531,,,,,,
23.52,65.6982392163,,,,,0.356159303176,,,,,,
23.53,65.5612519102,,,,,0.252277903732,,,,,,
23.54,65.5612519102,,,,,0.285383810465,,,,,,
23.55,65.4927582571,,,,,0.24999606411,,,,,,
23.56,65.3557709509,,,,,0.146114664666,,,,,,
23.57,65.2872772978,,,,,0.11072691831,,,,,,
23.58,65.2187836447,,,,,0.0753391719548,,,,,,
23.59,65.2187836447,,,,,0.108445078688,,,,,,
23.6,65.0817963385,,,,,0.00456367924399,,,,,,
23.61,65.0817963385,,,,,0.0376695859774,,,,,,
23.62,65.0133026855,,,,,0.002281839622,,,,,,
23.63,65.0133026855,,,,,0.0353877463554,,,,,,
23.64,64.9448090324,,,,,0,,,,,,
23.65,65.0817963385,,,,,0.170093212911,,,,,,
23.66,65.2187836447,,,,,0.340186425822,,,,,,
23.67,65.4927582571,,,,,0.647266944911,,,,,,
23.68,65.6297455633,,,,,0.817360157822,,,,,,
23.69,65.9037201756,,,,,1.12444067691,,,,,,
23.7,66.1049202816,,,,,1.35874668959,,,,,,
23.71,66.2419075877,,,,,1.5288399025,,,,,,
23.72,66.3104012408,,,,,1.63043946233,,,,,,
23.73,66.3788948939,,,,,1.73203902215,,,,,,
23.74,66.3788948939,,,,,1.76514492888,,,,,,
23.75,66.3788948939,,,,,1.79825083561,,,,,,
23.76,66.447388547,,,,,1.89985039544,,,,,,
23.77,66.5158822001,,,,,2.00144995526,,,,,,
23.78,66.447388547,,,,,1.9660622089,,,,,,
23.79,66.5158822001,,,,2.06766176873,2.06766176873,,,,,,
23.8,66.447388547,,,,,2.03227402237,,,,,,
23.81,66.3788948939,,,,,1.99688627601,,,,,,
23.82,66.3788948939,,,,,2.02999218275,,,,,,
23.83,66.3788948939,,,,,2.06309808948,,,,,,
23.84,66.3104012408,,,,,2.02771034313,,,,,,
23.85,66.2419075877,,,,,1.99232259677,,,,,,
23.86,66.1049202816,,,,,1.88844119733,,,,,,
23.87,66.0364266285,,,,,1.85305345097,,,,,,
23.88,65.9037201756,,,,,1.75345290485,,,,,,
23.89,65.8352265225,,,,,1.71806515849,,,,,,
23.9,65.7667328694,,,,,1.68267741213,,,,,,
23.91,65.6982392163,,,,,1.64728966578,,,,,,
23.92,65.5612519102,,,,,1.54340826633,,,,,,
23.93,65.4927582571,,,,,1.50802051998,,,,,,
23.94,65.424264604,,,,,1.47263277362,,,,,,
23.95,65.3557709509,,,,,1.43724502727,,,,,,
23.96,65.2187836447,,,,,1.33336362782,,,,,,
23.97,65.2187836447,,,,,1.36646953456,,,,,,
23.98,65.0817963385,,,,,1.26258813511,,,,,,
23.99,65.0817963385,,,,,1.29569404185,,,,,,
24,65.0133026855,,,,,1.26030629549,,,,,,
24.01,65.0133026855,,,,,1.29341220222,,,,,,
24.02,64.9448090324,,,,,1.25802445587,,,,,,
24.03,64.8763153793,,,,,1.22263670951,,,,,,
24.04,64.8121025795,,,,,1.19152981648,,,,,,
24.05,64.7436089264,,,,,1.15614207012,,,,,,
24.06,64.6751152733,,,,,1.12075432377,,,,,,
24.07,64.6751152733,,,,,1.1538602305,,,,,,
24.08,64.5381279672,,,,,1.04997883106,,,,,,
24.09,64.5381279672,,,,,1.08308473779,,,,,,
24.1,64.401140661,,,,,0.979203338344,,,,,,
24.11,64.401140661,,,,,1.01230924508,,,,,,
24.12,64.2641533548,,,,,0.908427845633,,,,,,
24.13,64.2641533548,,,,,0.941533752367,,,,,,
24.14,64.1271660486,,,,,0.837652352923,,,,,,
24.15,64.1271660486,,,,,0.870758259656,,,,,,
24.16,63.9901787424,,,,,0.766876860212,,,,,,
24.17,63.9901787424,,,,,0.799982766945,,,,,,
24.18,63.8531914363,,,,,0.696101367501,,,,,,
24.19,63.8531914363,,,,,0.729207274234,,,,,,
24.2,63.7846977832,,,,,0.693819527879,,,,,,
24.21,63.7162041301,,,,,0.658431781524,,,,,,
24.22,63.6519913303,,,,,0.627324888486,,,,,,
24.23,63.6519913303,,,,,0.66043079522,,,,,,
24.24,63.5150040241,,,,,0.556549395775,,,,,,
24.25,63.4465103711,,,,,0.52116164942,,,,,,
24.26,63.378016718,,,,,0.485773903065,,,,,,
24.27,63.378016718,,,,,0.518879809798,,,,,,
24.28,63.2410294118,,,,,0.414998410354,,,,,,
24.29,63.2410294118,,,,,0.448104317087,,,,,,
24.3,63.1040421056,,,,,0.344222917643,,,,,,
24.31,63.1040421056,,,,,0.377328824376,,,,,,
24.32,63.1725357587,,,,,0.478928384199,,,,,,
24.33,63.3095230649,,,,,0.64902159711,,,,,,
24.34,63.4465103711,,,,,0.819114810021,,,,,,
24.35,63.6519913303,,,,,1.05770167602,,,,,,
24.36,63.8531914363,,,,,1.2920076887,,,,,,
24.37,64.0586723955,,,,,1.5305945547,,,,,,
24.38,64.1271660486,,,,,1.63219411452,,,,,,
24.39,64.1956597017,,,,,1.73379367435,,,,,,
24.4,64.1956597017,,,,,1.76689958108,,,,,,
24.41,64.3326470079,,,,,1.93699279399,,,,,,
24.42,64.3326470079,,,,,1.97009870072,,,,,,
24.43,64.401140661,,,,,2.07169826055,,,,,,
24.44,64.401140661,,,,,2.10480416728,,,,,,
24.45,64.401140661,,,,,2.13791007401,,,,,,
24.46,64.401140661,,,,,2.17101598075,,,,,,
24.47,64.401140661,,,,,2.20412188748,,,,,,
24.48,64.401140661,,,,,2.23722779421,,,,,,
24.49,64.401140661,,,,2.27033370095,2.27033370095,,,,,,
24.5,64.3326470079,,,,,2.23494595459,,,,,,
24.51,64.3326470079,,,,,2.26805186133,,,,,,
24.52,64.1956597017,,,,,2.16417046188,,,,,,
24.53,64.1271660486,,,,,2.12878271553,,,,,,
24.54,64.0586723955,,,,,1.33084906878,,,,,,
24.55,63.9901787424,,,,,1.29222677541,,,,,,
24.56,63.8531914363,,,,,1.18511082895,,,,,,
24.57,63.7846977832,,,,,1.14648853559,,,,,,
24.58,63.6519913303,,,,,1.04365344245,,,,,,
24.59,63.6519913303,,,,,1.07352480217,,,,,,
24.6,63.5834976772,,,,,1.0349025088,,,,,,
24.61,63.5834976772,,,,,1.06477386853,,,,,,
24.62,63.5150040241,,,,,1.02615157516,,,,,,
24.63,63.4465103711,,,,,0.987529281792,,,,,,
24.64,63.4465103711,,,,,1.01740064151,,,,,,
24.65,63.378016718,,,,,0.978778348147,,,,,,
24.66,63.378016718,,,,,1.00864970787,,,,,,
24.67,63.378016718,,,,,1.03852106759,,,,,,
24.68,63.3095230649,,,,,0.999898774224,,,,,,
24.69,63.3095230649,,,,,1.02977013395,,,,,,
24.7,63.2410294118,,,,,0.991147840578,,,,,,
24.71,63.2410294118,,,,,1.0210192003,,,,,,
24.72,63.1040421056,,,,,0.913903253844,,,,,,
24.73,63.1040421056,,,,,0.943774613566,,,,,,
24.74,63.0355484525,,,,,0.905152320199,,,,,,
24.75,63.0355484525,,,,,0.935023679921,,,,,,
24.76,62.9670547994,,,,,0.896401386554,,,,,,
24.77,62.8985611463,,,,,0.857779093187,,,,,,
24.78,62.8300674933,,,,,0.81915679982,,,,,,
24.79,62.7615738402,,,,,0.780534506453,,,,,,
24.8,62.6930801871,,,,,0.741912213086,,,,,,
24.81,62.624586534,,,,,0.703289919719,,,,,,
24.82,62.5603737342,,,,,0.66894847967,,,,,,
24.83,62.4918800811,,,,,0.630326186303,,,,,,
24.84,62.354892775,,,,,0.523210239847,,,,,,
24.85,62.2863991219,,,,,0.48458794648,,,,,,
24.86,62.2179054688,,,,,0.445965653114,,,,,,
24.87,62.2179054688,,,,,0.475837012835,,,,,,
24.88,62.0809181626,,,,,0.36872106638,,,,,,
24.89,62.0124245095,,,,,0.330098773013,,,,,,
24.9,61.9439308564,,,,,0.291476479646,,,,,,
24.91,61.9439308564,,,,,0.321347839367,,,,,,
24.92,61.8069435502,,,,,0.214231892912,,,,,,
24.93,61.8069435502,,,,,0.244103252633,,,,,,
24.94,61.5329689379,,,,,0,,,,,,
24.95,61.601462591,,,,,0.0983650128106,,,,,,
24.96,61.5329689379,,,,,0.0597427194436,,,,,,
24.97,61.7384498972,,,,,0.295095038432,,,,,,
24.98,61.9439308564,,,,,0.53044735742,,,,,,
24.99,62.0809181626,,,,,0.69730602332,,,,,,
25,62.2179054688,,,,,0.864164689219,,,,,,
25.01,62.354892775,,,,,1.03102335512,,,,,,
25.02,62.354892775,,,,,1.06089471484,,,,,,
25.03,62.423386428,,,,,1.15925972765,,,,,,
25.04,62.423386428,,,,,1.18913108737,,,,,,
25.05,62.4918800811,,,,,1.28749610018,,,,,,
25.06,62.4918800811,,,,,1.31736745991,,,,,,
25.07,62.5603737342,,,,,1.41573247272,,,,,,
25.08,62.5603737342,,,,,1.44560383244,,,,,,
25.09,62.5603737342,,,,,1.47547519216,,,,,,
25.1,62.5603737342,,,,,1.50534655188,,,,,,
25.11,62.5603737342,,,,,1.5352179116,,,,,,
25.12,62.4918800811,,,,,1.49659561824,,,,,,
25.13,62.5603737342,,,,1.59496063105,1.59496063105,,,,,,
25.14,62.423386428,,,,,1.48784468459,,,,,,
25.15,62.4918800811,,,,,1.5862096974,,,,,,
25.16,62.354892775,,,,,1.47909375095,,,,,,
25.17,62.354892775,,,,,1.50896511067,,,,,,
25.18,62.2179054688,,,,,1.40184916421,,,,,,
25.19,62.2179054688,,,,,1.43172052393,,,,,,
25.2,62.0809181626,,,,,1.32460457748,,,,,,
25.21,62.0124245095,,,,,1.28598228411,,,,,,
25.22,61.9439308564,,,,,1.24735999074,,,,,,
25.23,61.9439308564,,,,,1.27723135047,,,,,,
25.24,61.8069435502,,,,,1.17011540401,,,,,,
25.25,61.7384498972,,,,,1.13149311064,,,,,,
25.26,61.5329689379,,,,,0.955883511098,,,,,,
25.27,61.5329689379,,,,,0.98575487082,,,,,,
25.28,61.4644752848,,,,,0.947132577453,,,,,,
25.29,61.4644752848,,,,,0.977003937175,,,,,,
25.3,61.3317688319,,,,,0.874168844037,,,,,,
25.31,61.3317688319,,,,,0.904040203759,,,,,,
25.32,61.2632751788,,,,,0.865417910392,,,,,,
25.33,61.2632751788,,,,,0.895289270114,,,,,,
25.34,61.1947815258,,,,,0.856666976747,,,,,,
25.35,61.1262878727,,,,,0.81804468338,,,,,,
25.36,61.1262878727,,,,,0.847916043102,,,,,,
25.37,61.1262878727,,,,,0.877787402824,,,,,,
25.38,60.9893005665,,,,,0.770671456368,,,,,,
25.39,60.9208069134,,,,,0.732049163001,,,,,,
25.4,60.8523132603,,,,,0.693426869634,,,,,,
25.41,60.8523132603,,,,,0.723298229356,,,,,,
25.42,60.7153259541,,,,,0.6161822829,,,,,,
25.43,60.7153259541,,,,,0.646053642622,,,,,,
25.44,60.646832301,,,,,0.607431349255,,,,,,
25.45,60.578338648,,,,,0.568809055888,,,,,,
25.46,60.5098449949,,,,,0.530186762521,,,,,,
25.47,60.5098449949,,,,,0.560058122242,,,,,,
25.48,60.3728576887,,,,,0.452942175787,,,,,,
25.49,60.3086448889,,,,,0.418600735738,,,,,,
25.5,60.2401512358,,,,,0.379978442371,,,,,,
25.51,60.1716575827,,,,,0.341356149004,,,,,,
25.52,60.1031639297,,,,,0.302733855637,,,,,,
25.53,60.0346702766,,,,,0.26411156227,,,,,,
25.54,59.9661766235,,,,,0.225489268903,,,,,,
25.55,59.9661766235,,,,,0.255360628625,,,,,,
25.56,59.8291893173,,,,,0.148244682169,,,,,,
25.57,59.7606956642,,,,,0.109622388802,,,,,,
25.58,59.7606956642,,,,,0.139493748524,,,,,,
25.59,59.7606956642,,,,,0.169365108246,,,,,,
25.6,59.8291893173,,,,,0.267730121056,,,,,,
25.61,60.0346702766,,,,,0.503082440044,,,,,,
25.62,60.1031639297,,,,,0.601447452855,,,,,,
25.63,60.1716575827,,,,,0.699812465666,,,,,,
25.64,60.2401512358,,,,,0.798177478476,,,,,,
25.65,60.3728576887,,,,,0.960755291058,,,,,,
25.66,60.3728576887,,,,,0.990626650779,,,,,,
25.67,60.3728576887,,,,,1.0204980105,,,,,,
25.68,60.3728576887,,,,,1.05036937022,,,,,,
25.69,60.5098449949,,,,,1.21722803612,,,,,,
25.7,60.3728576887,,,,,1.11011208967,,,,,,
25.71,60.4413513418,,,,,1.20847710248,,,,,,
25.72,60.3728576887,,,,,1.16985480911,,,,,,
25.73,60.4413513418,,,,,1.26821982192,,,,,,
25.74,60.3728576887,,,,,1.22959752855,,,,,,
25.75,60.4413513418,,,,,1.32796254136,,,,,,
25.76,60.3728576887,,,,,1.289340248,,,,,,
25.77,60.3728576887,,,,,1.31921160772,,,,,,
25.78,60.3728576887,,,,,1.34908296744,,,,,,
25.79,60.3728576887,,,,1.37895432716,1.37895432716,,,,,,
25.8,60.2401512358,,,,,1.27611923403,,,,,,
25.81,60.1716575827,,,,,1.23749694066,,,,,,
25.82,60.1031639297,,,,,1.19887464729,,,,,,
25.83,60.0346702766,,,,,1.16025235392,,,,,,
25.84,59.9661766235,,,,,1.12163006056,,,,,,
25.85,59.9661766235,,,,,1.15150142028,,,,,,
25.86,59.8291893173,,,,,1.04438547382,,,,,,
25.87,59.8291893173,,,,,1.07425683355,,,,,,
25.88,59.7606956642,,,,,1.03563454018,,,,,,
25.89,59.7606956642,,,,,1.0655058999,,,,,,
25.9,59.623708358,,,,,0.958389953444,,,,,,
25.91,59.623708358,,,,,0.988261313166,,,,,,
25.92,59.623708358,,,,,1.01813267289,,,,,,
25.93,59.5552147049,,,,,0.979510379521,,,,,,
25.94,59.4867210519,,,,,0.940888086154,,,,,,
25.95,59.4867210519,,,,,0.970759445876,,,,,,
25.96,59.4182273988,,,,,0.932137152509,,,,,,
25.97,59.4182273988,,,,,0.962008512231,,,,,,
25.98,59.2812400926,,,,,0.854892565775,,,,,,
25.99,59.2812400926,,,,,0.884763925497,,,,,,
26,59.2127464395,,,,,0.84614163213,,,,,,
26.01,59.2127464395,,,,,0.876012991852,,,,,,
26.02,59.0800399866,,,,,0.773177898714,,,,,,
26.03,59.0800399866,,,,,0.803049258436,,,,,,
26.04,59.0115463336,,,,,0.764426965069,,,,,,
26.05,59.0115463336,,,,,0.79429832479,,,,,,
26.06,58.9430526805,,,,,0.755676031423,,,,,,
26.07,58.8745590274,,,,,0.717053738056,,,,,,
26.08,58.7375717212,,,,,0.609937791601,,,,,,
26.09,58.7375717212,,,,,0.639809151323,,,,,,
26.1,58.6690780681,,,,,0.601186857956,,,,,,
26.11,58.6690780681,,,,,0.631058217677,,,,,,
26.12,58.5320907619,,,,,0.523942271222,,,,,,
26.13,58.4635971088,,,,,0.485319977855,,,,,,
26.14,58.3951034558,,,,,0.446697684488,,,,,,
26.15,58.3951034558,,,,,0.476569044209,,,,,,
26.16,58.3266098027,,,,,0.437946750842,,,,,,
26.17,58.3266098027,,,,,0.467818110564,,,,,,
26.18,58.1896224965,,,,,0.360702164108,,,,,,
26.19,58.1896224965,,,,,0.39057352383,,,,,,
26.2,58.1211288434,,,,,0.351951230463,,,,,,
26.21,58.0569160436,,,,,0.317609790414,,,,,,
26.22,57.9884223905,,,,,0.278987497047,,,,,,
26.23,57.9884223905,,,,,0.308858856769,,,,,,
26.24,57.9884223905,,,,,0.338730216491,,,,,,
26.25,58.1211288434,,,,,0.501308029072,,,,,,
26.26,58.1896224965,,,,,0.599673041883,,,,,,
26.27,58.3266098027,,,,,0.766531707782,,,,,,
26.28,58.3266098027,,,,,0.796403067504,,,,,,
26.29,58.3951034558,,,,,0.894768080315,,,,,,
26.3,58.3951034558,,,,,0.924639440037,,,,,,
26.31,58.4635971088,,,,,1.02300445285,,,,,,
26.32,58.4635971088,,,,,1.05287581257,,,,,,
26.33,58.4635971088,,,,,1.08274717229,,,,,,
26.34,58.4635971088,,,,,1.11261853201,,,,,,
26.35,58.4635971088,,,,,1.14248989173,,,,,,
26.36,58.3951034558,,,,,1.10386759837,,,,,,
26.37,58.4635971088,,,,,1.20223261118,,,,,,
26.38,58.3951034558,,,,,1.16361031781,,,,,,
26.39,58.3951034558,,,,,1.19348167753,,,,,,
26.4,58.3951034558,,,,,1.22335303725,,,,,,
26.41,58.3951034558,,,,,1.25322439698,,,,,,
26.42,58.3951034558,,,,,1.2830957567,,,,,,
26.43,58.3951034558,,,,1.31296711642,1.31296711642,,,,,,
26.44,58.3266098027,,,,,1.27434482305,,,,,,
26.45,58.3266098027,,,,,1.30421618278,,,,,,
26.46,58.1896224965,,,,,1.19710023632,,,,,,
26.47,58.1896224965,,,,,1.22697159604,,,,,,
26.48,58.0569160436,,,,,1.1241365029,,,,,,
26.49,57.9884223905,,,,,1.08551420954,,,,,,
26.5,57.9199287375,,,,,1.04689191617,,,,,,
26.51,57.9199287375,,,,,1.07676327589,,,,,,
26.52,57.8514350844,,,,,1.03814098252,,,,,,
26.53,57.8514350844,,,,,1.06801234225,,,,,,
26.54,57.7829414313,,,,,1.01893694548,,,,,,
26.55,57.7829414313,,,,,1.05200923276,,,,,,
26.56,57.6459541251,,,,,0.948094213866,,,,,,
26.57,57.6459541251,,,,,0.981166501147,,,,,,
26.58,57.577460472,,,,,0.94574513534,,,,,,
26.59,57.577460472,,,,,0.978817422621,,,,,,
26.6,57.5089668189,,,,,0.943396056814,,,,,,
26.61,57.5089668189,,,,,0.976468344096,,,,,,
26.62,57.3719795127,,,,,0.8725533252,,,,,,
26.63,57.3719795127,,,,,0.905625612481,,,,,,
26.64,57.3034858597,,,,,0.870204246674,,,,,,
26.65,57.3034858597,,,,,0.903276533955,,,,,,
26.66,57.2349922066,,,,,0.867855168148,,,,,,
26.67,57.1664985535,,,,,0.832433802341,,,,,,
26.68,57.0980049004,,,,,0.797012436533,,,,,,
26.69,57.0980049004,,,,,0.830084723815,,,,,,
26.7,56.9610175942,,,,,0.726169704919,,,,,,
26.71,56.8968047944,,,,,0.69502919243,,,,,,
26.72,56.8283111413,,,,,0.659607826622,,,,,,
26.73,56.8283111413,,,,,0.692680113904,,,,,,
26.74,56.7598174883,,,,,0.657258748097,,,,,,
26.75,56.7598174883,,,,,0.690331035378,,,,,,
26.76,56.6228301821,,,,,0.586416016482,,,,,,
26.77,56.6228301821,,,,,0.619488303764,,,,,,
26.78,56.4858428759,,,,,0.515573284867,,,,,,
26.79,56.4858428759,,,,,0.548645572149,,,,,,
26.8,56.3488555697,,,,,0.444730553253,,,,,,
26.81,56.3488555697,,,,,0.477802840534,,,,,,
26.82,56.2803619166,,,,,0.442381474727,,,,,,
26.83,56.2803619166,,,,,0.475453762009,,,,,,
26.84,56.1433746105,,,,,0.371538743112,,,,,,
26.85,56.1433746105,,,,,0.404611030394,,,,,,
26.86,56.0063873043,,,,,0.300696011498,,,,,,
26.87,56.0063873043,,,,,0.333768298779,,,,,,
26.88,55.9378936512,,,,,0.298346932972,,,,,,
26.89,55.8693999981,,,,,0.262925567165,,,,,,
26.9,55.7366935452,,,,,0.163291401587,,,,,,
26.91,55.7366935452,,,,,0.196363688868,,,,,,
26.92,55.6681998922,,,,,0.160942323061,,,,,,
26.93,55.5997062391,,,,,0.125520957254,,,,,,
26.94,55.4627189329,,,,,0.0216059383576,,,,,,
26.95,55.4627189329,,,,,0.0546782256391,,,,,,
26.96,55.3942252798,,,,,0.0192568598318,,,,,,
26.97,55.3942252798,,,,,0.0523291471134,,,,,,
26.98,55.3257316267,,,,,0.0169077813061,,,,,,
26.99,55.3942252798,,,,,0.118473721676,,,,,,
27,55.4627189329,,,,,0.220039662047,,,,,,
27.01,55.6681998922,,,,,0.458592908595,,,,,,
27.02,55.7366935452,,,,,0.560158848965,,,,,,
27.03,55.8051871983,,,,,0.661724789335,,,,,,
27.04,55.8693999981,,,,,0.759009876388,,,,,,
27.05,56.0063873043,,,,,0.929069469847,,,,,,
27.06,56.0063873043,,,,,0.962141757128,,,,,,
27.07,56.0063873043,,,,,0.99521404441,,,,,,
27.08,56.0063873043,,,,,1.02828633169,,,,,,
27.09,56.0063873043,,,,,1.06135861897,,,,,,
27.1,56.0063873043,,,,,1.09443090625,,,,,,
27.11,56.0748809574,,,,,1.19599684662,,,,,,
27.12,56.0063873043,,,,,1.16057548082,,,,,,
27.13,56.0748809574,,,,,1.26214142119,,,,,,
27.14,56.0063873043,,,,,1.22672005538,,,,,,
27.15,56.0748809574,,,,,1.32828599575,,,,,,
27.16,56.0063873043,,,,,1.29286462994,,,,,,
27.17,56.0063873043,,,,,1.32593691722,,,,,,
27.18,55.9378936512,,,,,1.29051555142,,,,,,
27.19,56.0063873043,,,,1.39208149179,1.39208149179,,,,,,
27.2,55.8693999981,,,,,1.28816647289,,,,,,
27.21,55.8051871983,,,,,1.2570259604,,,,,,
27.22,55.7366935452,,,,,1.2216045946,,,,,,
27.23,55.6681998922,,,,,1.18618322879,,,,,,
27.24,55.5997062391,,,,,1.15076186298,,,,,,
27.25,55.5997062391,,,,,1.18383415026,,,,,,
27.26,55.4627189329,,,,,1.07991913137,,,,,,
27.27,55.3942252798,,,,,1.04449776556,,,,,,
27.28,55.3942252798,,,,,1.07757005284,,,,,,
27.29,55.3257316267,,,,,1.04214868703,,,,,,
27.3,55.2572379736,,,,,1.00672732123,,,,,,
27.31,55.2572379736,,,,,1.03979960851,,,,,,
27.32,55.1887443205,,,,,1.0043782427,,,,,,
27.33,55.1887443205,,,,,1.03745052998,,,,,,
27.34,55.0517570144,,,,,0.933535511085,,,,,,
27.35,55.1202506674,,,,,1.03510145146,,,,,,
27.36,54.9832633613,,,,,0.93118643256,,,,,,
27.37,54.9832633613,,,,,0.964258719841,,,,,,
27.38,54.9147697082,,,,,0.928837354034,,,,,,
27.39,54.9147697082,,,,,0.961909641315,,,,,,
27.4,54.8462760551,,,,,0.926488275508,,,,,,
27.41,54.8462760551,,,,,0.95956056279,,,,,,
27.42,54.7092887489,,,,,0.855645543894,,,,,,
27.43,54.7092887489,,,,,0.888717831175,,,,,,
27.44,54.6450759491,,,,,0.857577318686,,,,,,
27.45,54.6450759491,,,,,0.890649605967,,,,,,
27.46,54.5765822961,,,,,0.85522824016,,,,,,
27.47,54.508088643,,,,,0.819806874353,,,,,,
27.48,54.3711013368,,,,,0.715891855457,,,,,,
27.49,54.4395949899,,,,,0.817457795827,,,,,,
27.5,54.3026076837,,,,,0.713542776931,,,,,,
27.51,54.3026076837,,,,,0.746615064212,,,,,,
27.52,54.1656203775,,,,,0.642700045316,,,,,,
27.53,54.1656203775,,,,,0.675772332598,,,,,,
