"Latest: Time (s)","Latest: Cuff Pressure (mm Hg)","Latest: Mean Arterial Pressure (mm Hg)","Latest: Systolic Pressure (mm Hg)","Latest: Diastolic Pressure (mm Hg)","Latest: Oscillation Peaks (mm Hg)","Latest: Peak Detection (mm Hg)","Latest: Pulse Rate (BPM)"," : Mean - Cumulative (mm Hg)"," : Systolic - Cumulative (mm Hg)"," : Diastolic - Cumulative (mm Hg)"," : Data Collection Run"," : Pulse - Cumulative (bpm)"
18.05,89.7823199837,,,,,0.46079419766,,,,,,
18.06,89.8508136368,,,,,0.569815684113,,,,,,
18.07,89.7138263306,,,,,0.4733562113,,,,,,
18.08,89.7823199837,,,,,0.582377697753,,,,,,
18.09,89.5811198778,,,,,0.421705425169,,,,,,
18.1,89.6453326775,,,,,0.526446058304,,,,,,
18.11,89.5126262247,,,,,0.434267438808,,,,,,
18.12,89.5811198778,,,,,0.543288925261,,,,,,
18.13,89.3756389185,,,,,0.378335799359,,,,,,
18.14,89.5126262247,,,,,0.555850938901,,,,,,
18.15,89.2386516123,,,,,0.32240415991,,,,,,
18.16,89.3756389185,,,,,0.499919299452,,,,,,
18.17,89.1016643061,,,,,0.266472520461,,,,,,
18.18,89.2386516123,,,,,0.443987660002,,,,,,
18.19,89.033170653,,,,,0.2790345341,,,,,,
18.2,89.1016643061,,,,,0.388056020553,,,,,,
18.21,88.964677,,,,,0.29159654774,,,,,,
18.22,89.033170653,,,,,0.400618034193,,,,,,
18.23,88.8276896938,,,,,0.235664908291,,,,,,
18.24,88.964677,,,,,0.413180047832,,,,,,
18.25,88.7591960407,,,,,0.24822692193,,,,,,
18.26,88.8961833469,,,,,0.425742061472,,,,,,
18.27,88.8276896938,,,,,0.397776241747,,,,,,
18.28,89.1016643061,,,,,0.712278687467,,,,,,
18.29,89.033170653,,,,,0.684312867742,,,,,,
18.3,89.4441325716,,,,,1.13580261964,,,,,,
18.31,89.5126262247,,,,,1.24482410609,,,,,,
18.32,89.8508136368,,,,,1.62353935158,,,,,,
18.33,89.8508136368,,,,,1.66406718495,,,,,,
18.34,90.1247882491,,,,,1.97856963067,,,,,,
18.35,90.0562945961,,,,,1.95060381094,,,,,,
18.36,90.1247882491,,,,,2.05962529739,,,,,,
18.37,89.987800943,,,,,1.96316582458,,,,,,
18.38,90.0562945961,,,,,2.07218731103,,,,,,
18.39,89.9193072899,,,,,1.97572783822,,,,,,
18.4,89.987800943,,,,,2.08474932467,,,,,,
18.41,89.8508136368,,,,,1.98828985186,,,,,,
18.42,89.8508136368,,,,,2.02881768522,,,,,,
18.43,89.7138263306,,,,,1.93235821241,,,,,,
18.44,89.8508136368,,,,,2.10987335195,,,,,,
18.45,89.6453326775,,,,,1.94492022605,,,,,,
18.46,89.7823199837,,,,,2.12243536559,,,,,,
18.47,89.5811198778,,,,,1.96176309301,,,,,,
18.48,89.7138263306,,,,2.13499737923,2.13499737923,,,,,,
18.49,89.5126262247,,,,,1.97432510665,,,,,,
18.5,89.5126262247,,,,,2.01485294001,,,,,,
18.51,89.3756389185,,,,,1.9183934672,,,,,,
18.52,89.4441325716,,,,,2.02741495365,,,,,,
18.53,89.2386516123,,,,,1.86246182775,,,,,,
18.54,89.2386516123,,,,,1.90298966111,,,,,,
18.55,89.033170653,,,,,1.73803653521,,,,,,
18.56,89.1016643061,,,,,1.84705802166,,,,,,
18.57,88.8961833469,,,,,1.68210489576,,,,,,
18.58,88.964677,,,,,1.79112638221,,,,,,
18.59,88.8276896938,,,,,1.6946669094,,,,,,
18.6,88.8961833469,,,,,1.80368839585,,,,,,
18.61,88.7591960407,,,,,1.70722892304,,,,,,
18.62,88.8276896938,,,,,1.81625040949,,,,,,
18.63,88.6907023876,,,,,1.71979093668,,,,,,
18.64,88.7591960407,,,,,1.82881242313,,,,,,
18.65,88.5537150814,,,,,1.66385929723,,,,,,
18.66,88.6222087345,,,,,1.77288078368,,,,,,
18.67,88.4210086286,,,,,1.6122085111,,,,,,
18.68,88.4895022816,,,,,1.72122999755,,,,,,
18.69,88.2155276693,,,,,1.48778321856,,,,,,
18.7,88.3525149755,,,,,1.6652983581,,,,,,
18.71,88.1470340162,,,,,1.5003452322,,,,,,
18.72,88.2155276693,,,,,1.60936671865,,,,,,
18.73,87.9415530569,,,,,1.37591993966,,,,,,
18.74,88.0785403631,,,,,1.55343507921,,,,,,
18.75,87.6675784446,,,,,1.18300099404,,,,,,
18.76,87.7360720977,,,,,1.29202248049,,,,,,
18.77,87.4620974853,,,,,1.0585757015,,,,,,
18.78,87.5990847915,,,,,1.23609084104,,,,,,
18.79,87.3936038322,,,,,1.07113771514,,,,,,
18.8,87.4620974853,,,,,1.18015920159,,,,,,
18.81,87.2608973794,,,,,1.01948692901,,,,,,
18.82,87.3293910325,,,,,1.12850841546,,,,,,
18.83,87.1239100732,,,,,0.963555289558,,,,,,
18.84,87.1924037263,,,,,1.07257677601,,,,,,
18.85,87.0554164201,,,,,0.976117303197,,,,,,
18.86,87.0554164201,,,,,1.01664513656,,,,,,
18.87,86.8499354608,,,,,0.851692010659,,,,,,
18.88,86.986922767,,,,,1.0292071502,,,,,,
18.89,86.7814418077,,,,,0.864254024299,,,,,,
18.9,86.8499354608,,,,,0.973275510752,,,,,,
18.91,86.6444545016,,,,,0.808322384849,,,,,,
18.92,86.7129481547,,,,,0.917343871302,,,,,,
18.93,86.5759608485,,,,,0.820884398489,,,,,,
18.94,86.6444545016,,,,,0.929905884942,,,,,,
18.95,86.4389735423,,,,,0.76495275904,,,,,,
18.96,86.5074671954,,,,,0.873974245493,,,,,,
18.97,86.3019862361,,,,,0.709021119591,,,,,,
18.98,86.3704798892,,,,,0.818042606044,,,,,,
18.99,86.2377734364,,,,,0.725863986548,,,,,,
19,86.2377734364,,,,,0.766391819912,,,,,,
19.01,86.1007861302,,,,,0.669932347099,,,,,,
19.02,86.1692797833,,,,,0.778953833552,,,,,,
19.03,85.963798824,,,,,0.61400070765,,,,,,
19.04,86.1007861302,,,,,0.791515847191,,,,,,
19.05,85.8953051709,,,,,0.626562721289,,,,,,
19.06,85.963798824,,,,,0.735584207742,,,,,,
19.07,85.7583178647,,,,,0.57063108184,,,,,,
19.08,85.8268115178,,,,,0.679652568293,,,,,,
19.09,85.6898242116,,,,,0.58319309548,,,,,,
19.1,85.7583178647,,,,,0.692214581933,,,,,,
19.11,85.6213305586,,,,,0.595755109119,,,,,,
19.12,85.6898242116,,,,,0.704776595572,,,,,,
19.13,85.4843432524,,,,,0.53982346967,,,,,,
19.14,85.6213305586,,,,,0.717338609212,,,,,,
19.15,85.4158495993,,,,,0.552385483309,,,,,,
19.16,85.4843432524,,,,,0.661406969762,,,,,,
19.17,85.2788622931,,,,,0.49645384386,,,,,,
19.18,85.4158495993,,,,,0.673968983402,,,,,,
19.19,85.21036864,,,,,0.5090158575,,,,,,
19.2,85.2788622931,,,,,0.618037343953,,,,,,
19.21,85.1418749869,,,,,0.521577871139,,,,,,
19.22,85.21036864,,,,,0.630599357592,,,,,,
19.23,85.1418749869,,,,,0.602633537868,,,,,,
19.24,85.3473559462,,,,,0.848642330498,,,,,,
19.25,85.3473559462,,,,,0.889170163863,,,,,,
19.26,85.6898242116,,,,,1.27216626267,,,,,,
19.27,85.7583178647,,,,,1.38118774912,,,,,,
19.28,86.0322924771,,,,,1.69569019484,,,,,,
19.29,86.1692797833,,,,,1.87320533438,,,,,,
19.3,86.3704798892,,,,,2.1149332737,,,,,,
19.31,86.3019862361,,,,,2.08696745397,,,,,,
19.32,86.5759608485,,,,2.40146989969,2.40146989969,,,,,,
19.33,86.3704798892,,,,,1.52964313803,,,,,,
19.34,86.4389735423,,,,,1.63505556621,,,,,,
19.35,86.2377734364,,,,,1.47077423536,,,,,,
19.36,86.3019862361,,,,,1.57190581023,,,,,,
19.37,86.1692797833,,,,,1.47611813247,,,,,,
19.38,86.2377734364,,,,,1.58153056066,,,,,,
19.39,86.1007861302,,,,,1.48146202958,,,,,,
19.4,86.1692797833,,,,,1.58687445777,,,,,,
19.41,85.963798824,,,,,1.4183122736,,,,,,
19.42,86.1007861302,,,,,1.59221835488,,,,,,
19.43,85.963798824,,,,,1.4921498238,,,,,,
19.44,86.0322924771,,,,,1.59756225199,,,,,,
19.45,85.8268115178,,,,,1.42900006782,,,,,,
19.46,85.963798824,,,,,1.6029061491,,,,,,
19.47,85.7583178647,,,,,1.43434396493,,,,,,
19.48,85.8268115178,,,,,1.53975639312,,,,,,
19.49,85.6213305586,,,,,1.37119420895,,,,,,
19.5,85.6213305586,,,,,1.40811298405,,,,,,
19.51,85.4158495993,,,,,1.23955079988,,,,,,
19.52,85.4843432524,,,,,1.34496322807,,,,,,
19.53,85.2788622931,,,,,1.1764010439,,,,,,
19.54,85.4158495993,,,,,1.35030712518,,,,,,
19.55,85.21036864,,,,,1.18174494101,,,,,,
19.56,85.2788622931,,,,,1.2871573692,,,,,,
19.57,85.1418749869,,,,,1.18708883812,,,,,,
19.58,85.21036864,,,,,1.29250126631,,,,,,
19.59,85.0776621872,,,,,1.19671358855,,,,,,
19.6,85.1418749869,,,,,1.29784516342,,,,,,
19.61,84.940674881,,,,,1.13356383257,,,,,,
19.62,85.0091685341,,,,,1.23897626076,,,,,,
19.63,84.8721812279,,,,,1.13890772968,,,,,,
19.64,84.940674881,,,,,1.24432015787,,,,,,
19.65,84.6667002686,,,,,1.00726432061,,,,,,
19.66,84.7351939217,,,,,1.1126767488,,,,,,
19.67,84.5297129625,,,,,0.944114564629,,,,,,
19.68,84.5982066155,,,,,1.04952699282,,,,,,
19.69,84.3927256563,,,,,0.880964808649,,,,,,
19.7,84.5297129625,,,,,1.05487088993,,,,,,
19.71,84.3242320032,,,,,0.886308705759,,,,,,
19.72,84.3242320032,,,,,0.923227480858,,,,,,
19.73,84.1187510439,,,,,0.75466529669,,,,,,
19.74,84.187244697,,,,,0.860077724878,,,,,,
19.75,84.0502573908,,,,,0.760009193799,,,,,,
19.76,84.0502573908,,,,,0.796927968898,,,,,,
19.77,83.917550938,,,,,0.701140291138,,,,,,
19.78,83.9860445911,,,,,0.806552719325,,,,,,
19.79,83.7805636318,,,,,0.637990535158,,,,,,
19.8,83.7805636318,,,,,0.674909310257,,,,,,
19.81,83.6435763256,,,,,0.574840779178,,,,,,
19.82,83.7805636318,,,,,0.748746860455,,,,,,
19.83,83.5750826725,,,,,0.580184676287,,,,,,
19.84,83.5750826725,,,,,0.617103451386,,,,,,
19.85,83.4380953663,,,,,0.517034920308,,,,,,
19.86,83.5065890194,,,,,0.622447348496,,,,,,
19.87,83.3011080602,,,,,0.453885164328,,,,,,
19.88,83.3696017133,,,,,0.559297592516,,,,,,
19.89,83.2326144071,,,,,0.459229061437,,,,,,
19.9,83.3011080602,,,,,0.564641489625,,,,,,
19.91,83.0271334478,,,,,0.327585652369,,,,,,
19.92,83.164120754,,,,,0.501491733645,,,,,,
19.93,82.9586397947,,,,,0.332929549478,,,,,,
19.94,83.0271334478,,,,,0.438341977666,,,,,,
19.95,82.8259333419,,,,,0.274060646816,,,,,,
19.96,82.9586397947,,,,,0.443685874775,,,,,,
19.97,82.7574396888,,,,,0.279404543925,,,,,,
19.98,82.8259333419,,,,,0.384816972113,,,,,,
19.99,82.6204523826,,,,,0.216254787946,,,,,,
20,82.6889460357,,,,,0.321667216134,,,,,,
20.01,82.4834650764,,,,,0.153105031966,,,,,,
20.02,82.6204523826,,,,,0.327011113243,,,,,,
20.03,82.4834650764,,,,,0.226942582164,,,,,,
20.04,82.5519587295,,,,,0.332355010352,,,,,,
20.05,82.4149714233,,,,,0.232286479273,,,,,,
20.06,82.4834650764,,,,,0.337698907461,,,,,,
20.07,82.2779841172,,,,,0.169136723294,,,,,,
20.08,82.3464777702,,,,,0.274549151481,,,,,,
20.09,82.2094904641,,,,,0.174480620403,,,,,,
20.1,82.2094904641,,,,,0.211399395502,,,,,,
20.11,82.0725031579,,,,,0.111330864423,,,,,,
20.12,82.2094904641,,,,,0.2852369457,,,,,,
20.13,81.9355158517,,,,,0.0481811084433,,,,,,
20.14,82.0040095048,,,,,0.153593536631,,,,,,
20.15,81.8670221986,,,,,0.0535250055525,,,,,,
20.16,81.9355158517,,,,,0.15893743374,,,,,,
20.17,81.7985285455,,,,,0.0588689026616,,,,,,
20.18,81.8670221986,,,,,0.164281330849,,,,,,
20.19,81.6658220927,,,,,0,,,,,,
20.2,81.7985285455,,,,,0.169625227959,,,,,,
20.21,81.5973284396,,,,,0.00534389710914,,,,,,
20.22,81.7985285455,,,,,0.243462778156,,,,,,
20.23,81.7343157458,,,,,0.216168753485,,,,,,
20.24,82.0040095048,,,,,0.522781287621,,,,,,
20.25,82.0725031579,,,,,0.628193715809,,,,,,
20.26,82.4149714233,,,,,1.00758075635,,,,,,
20.27,82.4834650764,,,,,1.11299318454,,,,,,
20.28,82.7574396888,,,,,1.42388657199,,,,,,
20.29,82.8259333419,,,,,1.52929900018,,,,,,
20.3,83.0271334478,,,,,1.76741788123,,,,,,
20.31,82.9586397947,,,,,1.73584300324,,,,,,
20.32,83.0271334478,,,,1.84125543143,1.84125543143,,,,,,
20.33,82.8259333419,,,,,1.67697410058,,,,,,
20.34,82.8901461416,,,,,1.77810567545,,,,,,
20.35,82.7574396888,,,,,1.68231799769,,,,,,
20.36,82.8259333419,,,,,1.78773042587,,,,,,
20.37,82.6204523826,,,,,1.61916824171,,,,,,
20.38,82.6889460357,,,,,1.72458066989,,,,,,
20.39,82.5519587295,,,,,1.62451213882,,,,,,
20.4,82.6204523826,,,,,1.729924567,,,,,,
20.41,82.4834650764,,,,,1.62985603593,,,,,,
20.42,82.5519587295,,,,,1.73526846411,,,,,,
20.43,82.4149714233,,,,,1.63519993303,,,,,,
20.44,82.4834650764,,,,,1.74061236122,,,,,,
20.45,82.2779841172,,,,,1.57205017705,,,,,,
20.46,82.3464777702,,,,,1.67746260524,,,,,,
20.47,82.140996811,,,,,1.50890042107,,,,,,
20.48,82.140996811,,,,,1.54581919617,,,,,,
20.49,81.9355158517,,,,,1.37725701201,,,,,,
20.5,81.9355158517,,,,,1.41417578711,,,,,,
20.51,81.8670221986,,,,,1.38260090912,,,,,,
20.52,81.8670221986,,,,,1.41951968421,,,,,,
20.53,81.7985285455,,,,,1.38794480622,,,,,,
20.54,81.8670221986,,,,,1.49335723441,,,,,,
20.55,81.6658220927,,,,,1.32907590356,,,,,,
20.56,81.7985285455,,,,,1.49870113152,,,,,,
20.57,81.5973284396,,,,,1.33441980067,,,,,,
20.58,81.7343157458,,,,,1.50832588195,,,,,,
20.59,81.5288347865,,,,,1.33976369778,,,,,,
20.6,81.5973284396,,,,,1.44517612597,,,,,,
20.61,81.3918474803,,,,,1.2766139418,,,,,,
20.62,81.4603411334,,,,,1.38202636999,,,,,,
20.63,81.2548601741,,,,,1.21346418582,,,,,,
20.64,81.3233538272,,,,,1.31887661401,,,,,,
20.65,81.117872868,,,,,1.15031442984,,,,,,
20.66,81.1863665211,,,,,1.25572685803,,,,,,
20.67,80.9808855618,,,,,1.08716467386,,,,,,
20.68,81.0493792149,,,,,1.19257710205,,,,,,
20.69,80.8438982556,,,,,1.02401491788,,,,,,
20.7,80.8438982556,,,,,1.06093369298,,,,,,
20.71,80.7069109494,,,,,0.960865161903,,,,,,
20.72,80.7754046025,,,,,1.06627759009,,,,,,
20.73,80.6384172963,,,,,0.966209059013,,,,,,
20.74,80.6384172963,,,,,1.00312783411,,,,,,
20.75,80.5057108435,,,,,0.907340156351,,,,,,
20.76,80.5057108435,,,,,0.94425893145,,,,,,
20.77,80.3687235373,,,,,0.844190400371,,,,,,
20.78,80.4372171904,,,,,0.949602828559,,,,,,
20.79,80.2317362311,,,,,0.781040644392,,,,,,
20.8,80.3002298842,,,,,0.886453072579,,,,,,
20.81,80.163242578,,,,,0.786384541501,,,,,,
20.82,80.2317362311,,,,,0.891796969689,,,,,,
20.83,80.0262552719,,,,,0.723234785521,,,,,,
20.84,80.094748925,,,,,0.828647213709,,,,,,
20.85,79.8892679657,,,,,0.660085029541,,,,,,
20.86,80.0262552719,,,,,0.833991110818,,,,,,
20.87,79.7522806595,,,,,0.596935273562,,,,,,
20.88,79.8207743126,,,,,0.70234770175,,,,,,
20.89,79.6837870064,,,,,0.602279170671,,,,,,
20.9,79.7522806595,,,,,0.707691598859,,,,,,
20.91,79.6152933533,,,,,0.60762306778,,,,,,
20.92,79.6837870064,,,,,0.713035495968,,,,,,
20.93,79.4825869005,,,,,0.548754165118,,,,,,
20.94,79.5467997002,,,,,0.649885739988,,,,,,
20.95,79.4140932474,,,,,0.554098062228,,,,,,
20.96,79.4825869005,,,,,0.659510490415,,,,,,
20.97,79.2771059412,,,,,0.490948306248,,,,,,
20.98,79.3455995943,,,,,0.596360734436,,,,,,
20.99,79.0716249819,,,,,0.359304897179,,,,,,
21,79.2086122881,,,,,0.533210978456,,,,,,
21.01,78.9346376758,,,,,0.2961551412,,,,,,
21.02,79.0716249819,,,,,0.470061222476,,,,,,
21.03,78.9346376758,,,,,0.369992691398,,,,,,
21.04,78.9346376758,,,,,0.406911466497,,,,,,
21.05,78.7976503696,,,,,0.306842935418,,,,,,
21.06,78.8661440227,,,,,0.412255363606,,,,,,
21.07,78.6606630634,,,,,0.243693179438,,,,,,
21.08,78.7291567165,,,,,0.349105607626,,,,,,
21.09,78.5921694103,,,,,0.249037076547,,,,,,
21.1,78.6606630634,,,,,0.354449504735,,,,,,
21.11,78.5236757572,,,,,0.254380973657,,,,,,
21.12,78.5921694103,,,,,0.359793401844,,,,,,
21.13,78.4551821041,,,,,0.259724870766,,,,,,
21.14,78.5921694103,,,,,0.433630952042,,,,,,
21.15,78.5921694103,,,,,0.470549727141,,,,,,
21.16,78.8661440227,,,,,0.781443114596,,,,,,
21.17,78.9346376758,,,,,0.886855542783,,,,,,
21.18,79.2771059412,,,,,1.26624258333,,,,,,
21.19,79.4140932474,,,,,1.4401486646,,,,,,
21.2,79.6837870064,,,,,1.74676119874,,,,,,
21.21,79.6837870064,,,,,1.78367997384,,,,,,
21.22,79.8207743126,,,,,1.95758605511,,,,,,
21.23,79.6837870064,,,,,1.85751752404,,,,,,
21.24,79.7522806595,,,,,1.96292995222,,,,,,
21.25,79.6837870064,,,,,1.93135507423,,,,,,
21.26,79.6837870064,,,,1.96827384933,1.96827384933,,,,,,
21.27,79.4825869005,,,,,1.80399251848,,,,,,
21.28,79.5467997002,,,,,1.90512409335,,,,,,
21.29,79.4140932474,,,,,1.80933641559,,,,,,
21.3,79.4825869005,,,,,1.91474884378,,,,,,
21.31,79.2771059412,,,,,1.74618665961,,,,,,
21.32,79.3455995943,,,,,1.8515990878,,,,,,
21.33,79.0716249819,,,,,1.69022347805,,,,,,
21.34,79.0716249819,,,,,1.71853894521,,,,,,
21.35,78.9346376758,,,,,1.60986710619,,,,,,
21.36,78.9346376758,,,,,1.63818257335,,,,,,
21.37,78.8661440227,,,,,1.59800438743,,,,,,
21.38,78.7976503696,,,,,1.5578262015,,,,,,
21.39,78.6606630634,,,,,1.44915436248,,,,,,
21.4,78.6606630634,,,,,1.47746982964,,,,,,
21.41,78.5236757572,,,,,1.36879799062,,,,,,
21.42,78.6606630634,,,,,1.53410076396,,,,,,
21.43,78.4551821041,,,,,1.35693527186,,,,,,
21.44,78.5236757572,,,,,1.45374439211,,,,,,
21.45,78.386688451,,,,,1.34507255309,,,,,,
21.46,78.5236757572,,,,,1.51037532643,,,,,,
21.47,78.3224756513,,,,,1.33749068764,,,,,,
21.48,78.386688451,,,,,1.43001895457,,,,,,
21.49,78.3224756513,,,,,1.39412162196,,,,,,
21.5,78.3224756513,,,,,1.42243708912,,,,,,
21.51,78.116994692,,,,,1.24527159702,,,,,,
21.52,78.1854883451,,,,,1.34208071726,,,,,,
21.53,78.116994692,,,,,1.30190253134,,,,,,
21.54,78.116994692,,,,,1.3302179985,,,,,,
21.55,77.9115137327,,,,,1.15305250639,,,,,,
21.56,77.9800073858,,,,,1.24986162664,,,,,,
21.57,77.7745264266,,,,,1.07269613453,,,,,,
21.58,77.8430200797,,,,,1.16950525478,,,,,,
21.59,77.6375391204,,,,,0.992339762678,,,,,,
21.6,77.7060327735,,,,,1.08914888293,,,,,,
21.61,77.5005518142,,,,,0.911983390822,,,,,,
21.62,77.5690454673,,,,,1.00879251107,,,,,,
21.63,77.4320581611,,,,,0.900120672054,,,,,,
21.64,77.4320581611,,,,,0.928436139215,,,,,,
21.65,77.2308580552,,,,,0.755551500427,,,,,,
21.66,77.2950708549,,,,,0.848079767358,,,,,,
21.67,77.1623644021,,,,,0.743688781659,,,,,,
21.68,77.1623644021,,,,,0.77200424882,,,,,,
21.69,77.0253770959,,,,,0.663332409803,,,,,,
21.7,77.093870749,,,,,0.760141530052,,,,,,
21.71,76.8883897897,,,,,0.582976037946,,,,,,
21.72,77.0253770959,,,,,0.748278811285,,,,,,
21.73,76.8198961366,,,,,0.571113319179,,,,,,
21.74,76.8883897897,,,,,0.667922439428,,,,,,
21.75,76.6829088305,,,,,0.490756947322,,,,,,
21.76,76.7514024836,,,,,0.587566067572,,,,,,
21.77,76.5459215243,,,,,0.410400575466,,,,,,
21.78,76.6829088305,,,,,0.575703348804,,,,,,
21.79,76.4774278712,,,,,0.398537856698,,,,,,
21.8,76.5459215243,,,,,0.495346976948,,,,,,
21.81,76.4089342181,,,,,0.386675137931,,,,,,
21.82,76.4774278712,,,,,0.48348425818,,,,,,
21.83,76.340440565,,,,,0.374812419163,,,,,,
21.84,76.4089342181,,,,,0.471621539412,,,,,,
21.85,76.2034532588,,,,,0.294456047306,,,,,,
21.86,76.340440565,,,,,0.459758820645,,,,,,
21.87,76.1349596058,,,,,0.282593328539,,,,,,
21.88,76.2034532588,,,,,0.379402448788,,,,,,
21.89,76.0022531529,,,,,0.20651781,,,,,,
21.9,76.1349596058,,,,,0.36753973002,,,,,,
21.91,76.0022531529,,,,,0.263148744321,,,,,,
21.92,76.0022531529,,,,,0.291464211482,,,,,,
21.93,75.8652658467,,,,,0.182792372465,,,,,,
21.94,75.9337594998,,,,,0.279601492714,,,,,,
21.95,75.7967721936,,,,,0.170929653697,,,,,,
21.96,75.7967721936,,,,,0.199245120858,,,,,,
21.97,75.6597848875,,,,,0.0905732818408,,,,,,
21.98,75.7282785405,,,,,0.18738240209,,,,,,
21.99,75.5912912344,,,,,0.0787105630731,,,,,,
22,75.7282785405,,,,,0.244013336411,,,,,,
22.01,75.7282785405,,,,,0.272328803572,,,,,,
22.02,75.9337594998,,,,,0.506125229999,,,,,,
22.03,76.0022531529,,,,,0.602934350248,,,,,,
22.04,76.340440565,,,,,0.969437229535,,,,,,
22.05,76.4089342181,,,,,1.06624634978,,,,,,
22.06,76.7514024836,,,,,1.43703008239,,,,,,
22.07,76.7514024836,,,,,1.46534554955,,,,,,
22.08,76.9568834428,,,,,1.69914197598,,,,,,
22.09,76.8883897897,,,,,1.65896379005,,,,,,
22.1,76.9568834428,,,,1.7557729103,1.7557729103,,,,,,
22.11,76.8198961366,,,,,1.64710107128,,,,,,
22.12,76.8883897897,,,,,1.74391019153,,,,,,
22.13,76.7514024836,,,,,1.63523835251,,,,,,
22.14,76.7514024836,,,,,1.66355381967,,,,,,
22.15,76.6144151774,,,,,1.55488198066,,,,,,
22.16,76.6829088305,,,,,1.65169110091,,,,,,
22.17,76.5459215243,,,,,1.54301926189,,,,,,
22.18,76.6144151774,,,,,1.63982838214,,,,,,
22.19,76.4774278712,,,,,1.53115654312,,,,,,
22.2,76.5459215243,,,,,1.62796566337,,,,,,
22.21,76.4089342181,,,,,1.51929382435,,,,,,
22.22,76.4774278712,,,,,1.6161029446,,,,,,
22.23,76.340440565,,,,,1.50743110559,,,,,,
22.24,76.340440565,,,,,1.53574657275,,,,,,
22.25,76.2034532588,,,,,1.42707473373,,,,,,
22.26,76.1349596058,,,,,1.3868965478,,,,,,
22.27,76.0022531529,,,,,1.2825055621,,,,,,
22.28,76.070746806,,,,,1.37931468235,,,,,,
22.29,75.9337594998,,,,,1.27064284333,,,,,,
22.3,76.0022531529,,,,,1.36745196358,,,,,,
22.31,75.8652658467,,,,,1.25878012457,,,,,,
22.32,75.9337594998,,,,,1.35558924482,,,,,,
22.33,75.7967721936,,,,,1.2469174058,,,,,,
22.34,75.8652658467,,,,,1.34372652605,,,,,,
22.35,75.6597848875,,,,,1.16656103394,,,,,,
22.36,75.7967721936,,,,,1.33186380728,,,,,,
22.37,75.6597848875,,,,,1.22319196826,,,,,,
22.38,75.7282785405,,,,,1.32000108851,,,,,,
22.39,75.5227975813,,,,,1.14283559641,,,,,,
22.4,75.6597848875,,,,,1.30813836975,,,,,,
22.41,75.4543039282,,,,,1.13097287764,,,,,,
22.42,75.5227975813,,,,,1.22778199789,,,,,,
22.43,75.317316622,,,,,1.05061650578,,,,,,
22.44,75.3858102751,,,,,1.14742562603,,,,,,
22.45,75.2488229689,,,,,1.03875378702,,,,,,
22.46,75.2488229689,,,,,1.06706925418,,,,,,
22.47,75.0433420097,,,,,0.88990376207,,,,,,
22.48,75.1118356627,,,,,0.986712882319,,,,,,
22.49,74.9106355568,,,,,0.813828243532,,,,,,
22.5,74.9791292099,,,,,0.910637363781,,,,,,
22.51,74.8421419037,,,,,0.801965524764,,,,,,
22.52,74.8421419037,,,,,0.830280991924,,,,,,
22.53,74.7736482506,,,,,0.790102805996,,,,,,
22.54,74.7736482506,,,,,0.818418273157,,,,,,
22.55,74.5681672913,,,,,0.641252781051,,,,,,
22.56,74.6366609444,,,,,0.7380619013,,,,,,
22.57,74.4996736383,,,,,0.629390062283,,,,,,
22.58,74.5681672913,,,,,0.726199182533,,,,,,
22.59,74.3626863321,,,,,0.549033690427,,,,,,
22.6,74.4311799852,,,,,0.645842810676,,,,,,
22.61,74.294192679,,,,,0.537170971659,,,,,,
22.62,74.3626863321,,,,,0.633980091909,,,,,,
22.63,74.1572053728,,,,,0.456814599803,,,,,,
22.64,74.294192679,,,,,0.622117373141,,,,,,
22.65,74.1572053728,,,,,0.513445534124,,,,,,
22.66,74.1572053728,,,,,0.541761001284,,,,,,
22.67,74.0202180666,,,,,0.433089162267,,,,,,
22.68,74.0202180666,,,,,0.461404629428,,,,,,
22.69,73.8832307605,,,,,0.352732790411,,,,,,
22.7,73.9517244135,,,,,0.44954191066,,,,,,
22.71,73.7505243076,,,,,0.276657271872,,,,,,
22.72,73.8190179607,,,,,0.373466392122,,,,,,
22.73,73.6820306545,,,,,0.264794553105,,,,,,
22.74,73.7505243076,,,,,0.361603673354,,,,,,
22.75,73.5450433483,,,,,0.184438181248,,,,,,
22.76,73.6135370014,,,,,0.281247301498,,,,,,
22.77,73.4765496952,,,,,0.172575462481,,,,,,
22.78,73.4765496952,,,,,0.200890929641,,,,,,
22.79,73.271068736,,,,,0.0237254375353,,,,,,
22.8,73.4080560422,,,,,0.189028210874,,,,,,
22.81,73.2025750829,,,,,0.0118627187677,,,,,,
22.82,73.271068736,,,,,0.108671839017,,,,,,
22.83,73.1340814298,,,,,0,,,,,,
22.84,73.271068736,,,,,0.165302773338,,,,,,
22.85,73.2025750829,,,,,0.12512458741,,,,,,
22.86,73.4080560422,,,,,0.358921013837,,,,,,
22.87,73.4765496952,,,,,0.455730134086,,,,,,
22.88,73.7505243076,,,,,0.758020213602,,,,,,
22.89,73.8832307605,,,,,0.919042133622,,,,,,
22.9,74.2256990259,,,,,1.28982586623,,,,,,
22.91,74.294192679,,,,,1.38663498648,,,,,,
22.92,74.3626863321,,,,,1.48344410673,,,,,,
22.93,74.294192679,,,,,1.4432659208,,,,,,
22.94,74.3626863321,,,,,1.54007504105,,,,,,
22.95,74.294192679,,,,,1.49989685512,,,,,,
22.96,74.294192679,,,,,1.52821232228,,,,,,
